#普法课堂# 【喜爱动物千万条 遵纪守法第一条】动物是人类亲密的朋友，#保护野生动物#就是保护人类自己。今年2月， 全国人大常委会通过了《全国人民代表大会常务委员会关于全面禁止非法野生动物交易、革除滥食野生动物陋习、切实保障人民群众生命健康安全的决定》。《决定》增加了禁食“三有”动物的内 ?  展开全文c
#中国抗疫物资出口收紧#看外国小哥如何夸我们中国中文说的真的是溜6666… L安迪说房市的微博视频 ?
#中国抗疫物资出口收紧#重要是拿物来换！非常时期，钱是随时可以印的，此时还想着挣外汇，就是傻到家。商务部、税务部和海关还应该增加一条：收齐货款缴清税费后才让出口！疫物资还是国与国之间谈判进出口，避免一片散沙状态！ ?
#中国抗疫物资出口收紧#加强管控，支持出口收紧 2郑州 ?
#中国抗疫物资出口收紧#  支持支持 ?
#中国抗疫物资出口收紧#早就应该这样，从历史来看，有些国家实在不应该救，农夫与蛇，东郭先生与狼无不告诉我门这样的道理。 ?
#中国抗疫物资出口收紧# 赞同，支持，一方面防止后期农夫与蛇的故事，一方面也打击赚黑钱的不法二道贩子，最后希望把真正中国的标准推广出去！ ?
#中国抗疫物资出口收紧#全球疫情防控“吃紧”状态下，国家加强对防疫物资出口管控对着呢！不能让国外那些“冻僵了的蛇”得了便宜还卖乖……中国为应对世界防控“新冠肺炎”疫情做了多少事儿有目共睹。 ?
#中国抗疫物资出口收紧##美国拒绝中国口罩# 终于来了，早该这样只有经过中国认证的才能代表中国出口。 ?
#中国抗疫物资出口收紧# 支持高标准，严要求！ ?
#中国抗疫物资出口收紧#加强管控是好的开端，之前总说这个标准那个标准，又说中国的东西不好，又要用，不惯这毛病，加强管控，一切按国标 ?
【#中国抗疫物资出口收紧#！仅欧盟美国认证没有中国注册不能再出口】
#中国抗疫物资出口收紧#就应该这样，一来免得农夫与蛇，二来提高出口标准，维护形象，三来你要买就要承认我们的标准。 ?
#中国抗疫物资出口收紧#阔以滴！支持就完事…… ?
#中国抗疫物资出口收紧# 赞同支持！好心反被重伤，只有把自家产品质量提升上去，只有中国真正强大起来，出口业才能有更多的话语权！ ?
#中国抗疫物资出口收紧#关于疫情，从易经的角度来说，大灾难来临前必有预兆，疫情之前的西宁路面塌陷事件，无锡高架的塌陷事件，广州地面的塌陷事件已经造成了许多人遇难，这些情况已经在警告人类，更大的灾难已经不远了。而且我们从数据来看，每逢鼠年，都好像过得不太好。之前的1996年鼠年，台风莎莉 ?  展开全文c
【喜爱动物千万条 遵纪守法第一条】动物是人类亲密的朋友，#保护野生动物#就是保护人类自己。今年2月， 全国人大常委会通过了《全国人民代表大会常务委员会关于全面禁止非法野生动物交易、革除滥食野生动物陋习、切实保障人民群众生命健康安全的决定》。《决定》增加了禁食“三有”动物的内容。那么“ ?  展开全文c
#中国抗疫物资出口收紧#加强管控是好事 ?
#中国抗疫物资出口收紧# 赞同支持！好心反被重伤，只有把自家产品质量提升上去，只有中国真正强大起来，出口业才能有更多的话语权！ ?
#中国抗疫物资出口收紧#中国抗疫物资出口收紧 确实啊 希望疫情早日过去 ?
#中国抗疫物资出口收紧#  加强管控，做负责任的大国中国????很棒 ?
#中国抗疫物资出口收紧#加强管控是好事，名声不能被败坏 ?
#中国抗疫物资出口收紧#统一管控好，品质好把关，并且能更好的帮助有需要的国家。 ?
#中国抗疫物资出口收紧#个人觉得这样挺好，一方面确实应该加强自己的质量，同时建立中国自己的标准，另一方面也教训教训西方那些白眼狼吃完摔碗的臭脸。不过公知们可能又会说，中国没担当，中国在制造矛盾，巴拉巴拉…… 2北京 ?
标准，就意味着话语权，就意味着壁垒，就意味着谈判优势，就意味着议价能力。欧美都已经躺到病床上，奄奄一息，回光返照，他们还是不松口，紧咬着自己的标准不放。那ok啊，我们慢慢做标准，反正我们不急。#中国抗疫物资出口收紧# ?
#中国抗疫物资出口收紧#出口还被嫌弃叭叭叭的嘴不停骂中国快一个月，那就自己生产物资呗 ?
#中国抗疫物资出口收紧#加紧管控对不然好心帮忙被别人反咬一口 ?
#小泾说法# 【喜爱动物千万条 遵纪守法第一条】动物是人类亲密的朋友，#保护野生动物#就是保护人类自己。今年2月， 全国人大常委会通过了《全国人民代表大会常务委员会关于全面禁止非法野生动物交易、革除滥食野生动物陋习、切实保障人民群众生命健康安全的决定》。《决定》增加了禁食“三有”动物的内 ?  展开全文c
#中国抗疫物资出口收紧#中国抗疫物资出口收紧 确实啊 希望疫情早日过去#郑州将发放4亿消费券# 发放消费券有利于带动经济发展 各个地区都要学习一下啊 ?
#中国抗疫物资出口收紧#好事啊，就该这样！国外老是用欧盟标准倒打一耙，说中国的防护产品有质量问题，搞不好之后还要索赔， 现在按照国标 他们爱用不用！宁愿少挣点钱，也不能惹上这种麻烦还搭上自己名声。 ?
#中国抗疫物资出口收紧#抗疫物资，现在都是卖方市场。这个时候，中国应该自定标准。符合中国的标准就是合格的，欧盟标准一边凉快去。爱买不买！ ???
【独家｜#抗疫物资出口收紧#！仅欧盟美国认证没有中国注册不能再出口】#多家企业被取消出口许可证# “我们出口许可证被通知取消了，原来出口只需要拿到海外销售资质就可以，现在直接受到影响了，我们打算向商务部申诉，希望不要一刀切。”4月1日，一位诊断试剂企业负责人向21世纪经济报道记者独家透露 ?  展开全文c
#中国抗疫物资出口收紧#出口给国外的这些珍贵的抗议物资还被嫌质量不好，那好吧，中国好好给你们把把关不能在这么轻易给你们了 ?
#中国抗疫物资出口收紧#就是要加强管控，到时候质量不过关，败的是中国的名声 ???
#中国抗疫物资出口收紧#外供转内需，反正不太符合他们要求老子自己用 ?
#中国抗疫物资出口收紧#加強管控，这是一个好的开端 ?
#中国抗疫物资出口收紧#据报道，抗疫物资出口收紧，仅欧盟、美国认证没有中国注册不能再出口。 ? 如何看中国抗疫物资出口收紧？ ?
#中国抗疫物资出口收紧#支持国家 ?
#中国抗疫物资出口收紧#
#中国抗疫物资出口收紧#支持！爱买买不买拉倒。省的听你叨叨叨了 ?
#中国抗疫物资出口收紧#早应该这么做了，有些企业不要打着国家名誉，败坏国家名声。 ?
#中国抗疫物资出口收紧# 就是要加强管控，到时候质量不过关，败的是中国的名声 ???
申诉个屁，别囤粮了，多囤几个有用的脑子叭 脑子是个好东西，希望你也有。#中国抗疫物资出口收紧# ?
#中国抗疫物资出口收紧#医疗用品就是应该高标准严要求#郑州将发放4亿消费券# 云南是欠发达地区为什么不抄作业？ ?
#中国抗疫物资出口收紧#这个时候收紧出口是正常的 目前国内疫情还没有完全结束 14亿人需要的物资也很多 顾好自己才有能力帮助别人 ?
#中国抗疫物资出口收紧#好心反被中伤，我们不顾一切抗疫的时候你们在干嘛？告诉某些外国政府和媒体，不要整天得寸进尺不知好歹，一群不知死活的家伙。 ?
#中国抗疫物资出口收紧#现在是卖方市场，供货商说了算不用就给老子滚嗷没救了等死吧 ?
#中国抗疫物资出口收紧#出口还被嫌弃叭叭叭的嘴不停骂中国快一个月，那就自己生产物资呗 ?
#中国抗疫物资出口收紧# 加强管控，做负责任的大国中国????很棒 ?
#中国抗疫物资出口收紧# 希望这是一个好的开端，把自家产品质量提升上去，只有中国标准强大起来，出口业才能有更多话语权。
#中国抗疫物资出口收紧#这是疫情人命关天。那些质量不过关的次品不仅威危害我国声誉，还可能危机到生命。必须要限制没有资质的企业出口 ?
#疫边漫记# 【#中国抗疫物资出口收紧#】据21世纪经济报道，抗疫物资出口收紧，仅欧盟、美国认证没有中国注册不能再出口。 ?#老汉推理# 一是要确立医药用品中国标准，二是要严把质量关，三是要准确掌握底数，强化统一管理。 ?
#中国抗疫物资出口收紧# 今年的外贸人真的是无语！很多产品都停了，只有防疫用品可以出，现在好了，这个也收紧了！只恨自己家里没有田！不知道滴滴和外卖行业可不可以容下我！ 2义乌市 ?
#中国抗疫物资出口收紧#大家都很饿，现在我有10个馒头，给你8个你嫌弃口感差不像面包。那实在是不好意思，我们是我们家馒头就是有点硬，耽误您消化了。这样有谁不嫌弃硬的，来找我要吧，面包确实没法做。 ?
[cp]#中国抗疫物资出口收紧#出口还被嫌弃叭叭叭的嘴不停骂中国快一个月，那就自己生产物资呗 ?[/cp] ?
#中国抗疫物资出口收紧#希望这是一个好的开端，把自家产品质量提升上去，中国标准强大起来，出口业才能有更多话语权。加油，???? ?
#中国抗疫物资出口收紧#加强管控，严格管理应该是一件好事吧 ?
必须加强防控，质量必须过关，不然西方媒体又要借机抹黑中国！#中国抗疫物资出口收紧#
