text
#为什么国外病死率高于中国病死率#因为他们不重视。。。防控措施也不及时，抄作业都抄不好#特朗普与3M公司和解#特殊时期还是别再干那些迷惑行为了 ???
#为什么国外病死率高于中国病死率#因为他们不重视。。。防控措施也不及时，抄作业都抄不好#特朗普与3M公司和解#特殊时期还是别再干那些迷惑行为了 ???
#为什么国外病死率高于中国病死率#因为死亡率最高的是中老年吧，中国选择先救中老年年轻人自己抗一下，他们选择先救年轻人老年人全放弃。。。年轻人自己抗有大半能好，老年人自己抗基本全军覆没，当然外国病死率高啦。。。。。不知道多少外国领导人偷笑呢，又去了一波吃养老金的。。。。。 ?
#为什么国外病死率高于中国病死率#因为中国人民团结 抗疫战线统一 互相支援 不恐慌 相信自己的国家国外政策多变 资源有限 检查可能不到位 ?
#为什么国外病死率高于中国病死率#因为他们不重视。。。防控措施也不及时，抄作业都抄不好#特朗普与3M公司和解#特殊时期还是别再干那些迷惑行为了 ???
#为什么国外病死率高于中国病死率#因为他们不重视。。。防控措施也不及时，抄作业都抄不好#特朗普与3M公司和解#特殊时期还是别再干那些迷惑行为了 ???
除了中国以外，哪里都不安全。这将是在未来至少半年时间内持续下去的一种状态??#为什么国外病死率高于中国病死率# 2青岛 ?
死者尊严还要吗？日本推透明屍袋讓家屬見最後一面。。。#为什么国外病死率高于中国病死率# ?
感恩出生在中国
#为什么国外病死率高于中国病死率# 我就一个想说的……你们说过两天国外的ins会不会都是做凉皮，做蛋糕，炸油条啊 ?
#为什么国外病死率高于中国病死率#因为不够重视，轻视了这次疫情的严重性，还是要全民一起防控！！戴好口罩，勤洗手，减少外出！#特朗普与3M公司和解#在这特殊时期，大家齐心协力，不要内斗了，浪费时间和精力和和睦睦一起共渡难关！ ? ???
对不懂感恩的欧美该限制，那就是喂不饱的狼，送他们上天堂吧。#为什么国外病死率高于中国病死率# ?
【#世卫组织代表回应中国病死率比国外低#】#为什么国外病死率高于中国病死率#？世界卫生组织驻华代表高力介绍，①疫情暴发初期，病死率较高，这在新发传染病出现时非常常见，病例激增时卫生系统已经不堪重负；②全球在病例管理政策方面也会有变化，比如最初轻症可能没有作为病例计算进来；③中国的政策 ?  展开全文c
#为什么国外病死率高于中国病死率#  因为中国人听国家的话，乖乖戴口罩，乖乖自我隔离 ?
#为什么国外病死率高于中国病死率#因为他们政府不作为，民众不配合 ?
#为什么国外病死率高于中国病死率#  因为不够重视，轻视了这次疫情的严重性，还是要全民一起防控！！戴好口罩，勤洗手，减少外出！！！#特朗普与3M公司和解#在这特殊时期，大家齐心协力，不要内斗了，浪费时间和精力和和睦睦一起共渡难关！ ? ???
#为什么国外病死率高于中国病死率#还能因为啥，因为???? 中国乖，因为中国棒呗，夸我们就对了！ ?
#为什么国外病死率高于中国病死率#   死亡率高因为不够重视啊，轻视了这次疫情的严重性，还群体免疫 #特朗普与3M公司和解# 和解是好事，但是感觉川普普每天都在搞事情，还是着急着急疫情防控吧 ?
【世卫组织代表回应中国病死率比国外低】#为什么国外病死率高于中国病死率#？世界卫生组织驻华代表高力介绍，①疫情暴发初期，病死率较高，这在新发传染病出现时非常常见，病例激增时卫生系统已经不堪重负；②全球在病例管理政策方面也会有变化，比如最初轻症可能没有作为病例计算进来；③中国的政策是 ?  展开全文c
#为什么国外病死率高于中国病死率#国情不同吧，有的国家每天电视上都要求外出自肃，出门做好防护，还是有很多人外出不戴口罩可能是买不到，但是还有聚会的我就不太能理解了 ? ???
【最新！#全球累计感染人数超132万例#】截至北京时间4月7日15时，全球已有#209个国家和地区出现确诊病例#，累计确诊1321523例，累计死亡74316例。其中，美国感染人数368376例。 ???#为什么国外病死率高于中国病死率# ?
#为什么国外病死率高于中国病死率#国外从一开始就不重视，如果发现及时控制及时不至于到现在这样 ?
#为什么国外病死率高于中国病死率#1医疗资源超负荷了，没有我国那种一方有难八方支援的精神。2隔离执行不好，没达到效果。3估计国外可能流行过新冠了，很多人已经被群体免疫了一次，但是冠状病毒变异快，再次感染产生ADE效应，死亡率就高了。 ?
#为什么国外病死率高于中国病死率#中国比较重视！外国还是需要重视！ ?
#为什么国外病死率高于中国病死率# 国务院：2020年5月1日起农民工工资必须按月支付 L中国人权网的微博视频 ?
看到个热搜话题#为什么国外病死率高于中国病死率#  话说，自己心里没有点数吗？有些人去世只是一个数字，有些人去世连个数字都不是。 ?
#为什么国外病死率高于中国病死率# 因为他们不够重视，轻视了这次疫情的严重性。大家要戴好口罩，勤洗手，减少外出！#特朗普与3M公司和解#啧啧啧 ?。 ?
#为什么国外病死率高于中国病死率#那得问歪果仁了 ?
#为什么国外病死率高于中国病死率#资源的调配速度和执行力 但是死亡数字并不想过多的比较 在这场灾难中 没有胜者 ?
#为什么国外病死率高于中国病死率# 因为他们的政府就不重视人民的生命，甚至有些人自己都不敬畏，应该敬畏生命的。 ?
#为什么国外病死率高于中国病死率# 因为他们不够重视，轻视了这次疫情的严重性。大家要戴好口罩，勤洗手，减少外出！ #特朗普与3M公司和解#啧啧啧 ?。 ?
#为什么国外病死率高于中国病死率#我深深地觉得  他们不是在外国 是在外星 ?
#为什么国外病死率高于中国病死率# 不够重视呀，你看美国是怎么做到在没有春运的情况下还能稳居第一的 ?
#为什么国外病死率高于中国病死率#   死亡率高因为不够重视啊 轻视了这次疫情的严重性 ！国内强调戴口罩，早做防控 #特朗普与3M公司和解#  和解是好事 ，一起加油，攻克难关 ?
#为什么国外病死率高于中国病死率#这还要问什么嘛，就看国外的魔幻新闻。 ?
#为什么国外病死率高于中国病死率#国外重视度不够，不尊重贫民的生命，现在都还有很多人没带口罩，说带了不舒服，人家追求自由，领导人不给力，又喜欢装逼，根本就没有当回事，不像中国，真的是太好了，不忽略每个人的生命，这次中国做的太棒了，特别幸运有这么爱民的好领导  ，特朗普脸绿了，第二张 ?  展开全文c
#为什么国外病死率高于中国病死率#因为他们的政府就不重视人民的生命，甚至有些人自己都不敬畏，应该敬畏生命的。 ?
#为什么国外病死率高于中国病死率#不够重视……要是重视的早会到这地步吗 ?
#为什么国外病死率高于中国病死率#   还不是因为不够重视！轻视疫情的后果就是现在的局面，一定要重视起来，加强防范，做好防护措施！ #特朗普与3M公司和解# 特殊时期，川普还是别再整什么幺蛾子了，重视起来，一起共渡难关！ ?
#为什么国外病死率高于中国病死率#美国卫生安全指数第一，中国排名51？张维为：一场疫情高下立判！ #安倍晋三发布紧急事态宣言# L梁溪说事的微博视频 ???
#为什么国外病死率高于中国病死率#中国政府始终把人民的权益放在首位，在你困难时国家会狠狠地拉你一把 ???
#为什么国外病死率高于中国病死率#
#为什么国外病死率高于中国病死率#   死亡率高因为不够重视啊，轻视了这次疫情的严重性，没有做好防控工作，中国是高度重视！???? ?
【法政府不作为#法国护士联名裸体抗议#：政府让我们赤裸面对病毒】近日，数十名法国护士用裸照抗议政府未给医护人员提供必需的防护设备。他们用A4纸遮住隐私部位，写上“裸抗新冠病毒护士”，表达对“政府让我们赤裸着抗击疫情”的不满。6日，法国新增新冠肺炎死亡病例833例，累计8911例，全法累计确诊 ?  展开全文c
